Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,attention_mechanism,attention_units,baseline,batch_size,class_weight,dilation_rate,epochs,initial_epoch,input_shape,input_transform,learning_rate,max_queue_size,min_delta,monitor,num_classes,num_epochs,opt_amsgrad,opt_beta_1,opt_beta_2,opt_clipnorm,opt_clipvalue,opt_ema_momentum,opt_ema_overwrite_frequency,opt_epsilon,opt_global_clipnorm,opt_is_legacy_optimizer,opt_jit_compile,opt_learning_rate,opt_name,opt_use_ema,opt_weight_decay,patience,ratio,restore_best_weights,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,val_split,validation_batch_size,validation_freq,validation_split,validation_steps,workers,accuracy,f1_score,loss,precision,recall,restored_epoch,stopped_epoch,test accuracy,test f1_weighted,test precision,test recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
2024-01-18 11:41:59,40.4s,b145a75722d14bb0a098e719cb4867a1,exp36_5_CBAM_16,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,2,0,None,16,None,"(5, 5)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,16,True,None,True,None,False,0.2,None,1,0.0,None,1,0.9513888955116272,0.9591450095176697,0.35089975595474243,0.47999998927116394,1,7,27,0.8244444444444443,0.8065714285714286,0.826851851851852,0.8244444444444443,0.8888888955116272,0.8797386288642883,0.9153748750686646,0.44736841320991516,0.9444444179534912
2024-01-18 11:40:12,48.0s,ac64e7d112b54ad3bfb5c575c2545f91,exp35_5_CBAM_8,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,2,0,None,16,None,"(5, 5)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,8,True,None,True,None,False,0.2,None,1,0.0,None,1,1,1,0.049082085490226746,0.669767439365387,1,18,38,0.8666666666666666,0.8468783068783068,0.8688888888888888,0.8666666666666666,0.8888888955116272,0.8940243124961853,1.075634241104126,0.5245901346206665,0.8888888955116272
2024-01-18 11:37:49,37.6s,14d7fa99e80140f5b191c255411447af,exp34_5_CBAM_4,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,2,0,None,16,None,"(5, 5)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,4,True,None,True,None,False,0.2,None,1,0.0,None,1,0.9583333134651184,0.9652451276779175,0.7339348196983337,0.525547444820404,1,7,27,0.8666666666666666,0.8478835978835979,0.852962962962963,0.8666666666666666,0.8888888955116272,0.8797386288642883,1.3734630346298218,0.4852941036224365,0.9166666865348816
2024-01-18 11:34:40,41.5s,188888539da74ac48ecf0a46493996e1,exp33_4_CBAM_16,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,2,0,None,16,None,"(4, 4)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,16,True,None,True,None,False,0.2,None,1,0.0,None,1,0.9722222089767456,0.9759015440940857,0.2575191557407379,0.5161290168762207,1,8,28,0.8244444444444445,0.7877883597883598,0.7872222222222222,0.8244444444444445,0.8888888955116272,0.8797386288642883,1.009909749031067,0.5074626803398132,0.9444444179534912
2024-01-18 11:31:42,39.0s,4d867a10efb943ae856d4320264fbf67,exp32_4_CBAM_8,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,2,0,None,16,None,"(4, 4)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,8,True,None,True,None,False,0.2,None,1,0.0,None,1,0.9166666865348816,0.9240278005599976,0.5986760258674622,0.41860464215278625,1,7,27,0.8488888888888889,0.8267724867724867,0.8507407407407408,0.8488888888888889,0.8888888955116272,0.8797386288642883,1.008160948753357,0.44155845046043396,0.9444444179534912
2024-01-18 11:26:58,41.3s,1b6c70d7e44444d38a004f9149426f9e,exp31_4_CBAM_4,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,2,0,None,16,None,"(4, 4)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,4,True,None,True,None,False,0.2,None,1,0.0,None,1,0.9583333134651184,0.964346170425415,0.6073644161224365,0.47999998927116394,1,8,28,0.8222222222222222,0.7978835978835979,0.8262962962962963,0.8222222222222222,0.8888888955116272,0.8797386288642883,1.157395839691162,0.4533333480358124,0.9444444179534912
2024-01-18 11:24:24,40.0s,4441d1558f6f4615b4c82be51b0dc6cf,exp30_3_CBAM_16,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,2,0,None,16,None,"(3, 3)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,16,True,None,True,None,False,0.2,None,1,0.0,None,1,0.9652777910232544,0.9702451229095459,0.2564011812210083,0.49146756529808044,1,8,28,0.8466666666666667,0.8245608465608465,0.8416666666666668,0.8466666666666667,0.8888888955116272,0.8797386288642883,0.9312710165977478,0.48571428656578064,0.9444444179534912
2024-01-18 11:21:50,38.9s,03af427f45314cc59d8b2fd72aafe545,exp29_3_CBAM_8,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,2,0,None,16,None,"(3, 3)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,8,True,None,True,None,False,0.2,None,1,0.0,None,1,0.9305555820465088,0.9364994764328003,0.6061803698539734,0.44859811663627625,1,7,27,0.8688888888888888,0.8437142857142857,0.8583333333333332,0.8688888888888888,0.8888888955116272,0.8940243124961853,1.0213072299957275,0.5,0.9444444179534912
2024-01-18 11:16:51,39.0s,b99369b8b2ba42e99eb51501d27823f5,exp28_3_CBAM_4,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,2,0,None,16,None,"(3, 3)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,4,True,None,True,None,False,0.2,None,1,0.0,None,1,0.9444444179534912,0.950188159942627,0.7587699890136719,0.4556961953639984,1,7,27,0.9111111111111111,0.8916931216931218,0.8955555555555555,0.9111111111111111,0.8888888955116272,0.8940243124961853,1.4974406957626343,0.44736841320991516,0.9444444179534912
2024-01-18 11:08:52,39.2s,3bbbe8a2d4584b258632b7e6283d962a,exp27_2_CBAM_16,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,2,0,None,16,None,"(2, 2)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,16,True,None,True,None,False,0.2,None,1,0.0,None,1,0.9652777910232544,0.9711399674415588,0.3385094702243805,0.5909090638160706,0.9930555820465088,7,27,0.9111111111111111,0.8916931216931218,0.8955555555555555,0.9111111111111111,0.8888888955116272,0.8797386288642883,0.9900368452072144,0.5593220591545105,0.9166666865348816
